	country_code	country	localite	category	value	date	sources	link	sdr_id	sdr_name	sdr_level	ndate
15637	GN	Guinea	Telimele	Deaths	10	41934	Gvt	Sitrep190 22Oct	28	Telimele	ADM2	2014-10-22
15638	GN	Guinea	Telimele	New cases	0	41934	Gvt	Sitrep190 22Oct	28	Telimele	ADM2	2014-10-22
15639	GN	Guinea	Telimele	Probable cases	3	41934	Gvt	Sitrep190 22Oct	28	Telimele	ADM2	2014-10-22
15640	GN	Guinea	Telimele	Suspected cases	0	41934	Gvt	Sitrep190 22Oct	28	Telimele	ADM2	2014-10-22
15641	GN	Guinea	Yomou	Cases	11	41934	Gvt	Sitrep190 22Oct	42	Yomou	ADM2	2014-10-22
15642	GN	Guinea	Yomou	Confirmed cases	11	41934	Gvt	Sitrep190 22Oct	42	Yomou	ADM2	2014-10-22
15643	GN	Guinea	Yomou	Deaths	6	41934	Gvt	Sitrep190 22Oct	42	Yomou	ADM2	2014-10-22
15644	GN	Guinea	Yomou	New cases	0	41934	Gvt	Sitrep190 22Oct	42	Yomou	ADM2	2014-10-22
15645	GN	Guinea	Yomou	Probable cases	0	41934	Gvt	Sitrep190 22Oct	42	Yomou	ADM2	2014-10-22
15646	GN	Guinea	Yomou	Suspected cases	0	41934	Gvt	Sitrep190 22Oct	42	Yomou	ADM2	2014-10-22
15647	LR	Liberia	Bomi County	Cases	154	41934	Gvt	http://www.mohsw.gov.lr/documents/SITREP%20160%20Oct%2022th%202014.pdf	5513	Bomi	ADM1	2014-10-22
15648	LR	Liberia	Bomi County	Confirmed cases	59	41934	Gvt	http://www.mohsw.gov.lr/documents/SITREP%20160%20Oct%2022th%202014.pdf	5513	Bomi	ADM1	2014-10-22
15649	LR	Liberia	Bomi County	Deaths	45	41934	Gvt	http://www.mohsw.gov.lr/documents/SITREP%20160%20Oct%2022th%202014.pdf	5513	Bomi	ADM1	2014-10-22
15650	LR	Liberia	Bomi County	New cases	0	41934	Gvt	http://www.mohsw.gov.lr/documents/SITREP%20160%20Oct%2022th%202014.pdf	5513	Bomi	ADM1	2014-10-22
15651	LR	Liberia	Bomi County	Probable cases	26	41934	Gvt	http://www.mohsw.gov.lr/documents/SITREP%20160%20Oct%2022th%202014.pdf	5513	Bomi	ADM1	2014-10-22
15652	LR	Liberia	Bomi County	Suspected cases	69	41934	Gvt	http://www.mohsw.gov.lr/documents/SITREP%20160%20Oct%2022th%202014.pdf	5513	Bomi	ADM1	2014-10-22
15653	LR	Liberia	Bong County	Cases	264	41934	Gvt	http://www.mohsw.gov.lr/documents/SITREP%20160%20Oct%2022th%202014.pdf	5514	Bong	ADM1	2014-10-22
15654	LR	Liberia	Bong County	Confirmed cases	69	41934	Gvt	http://www.mohsw.gov.lr/documents/SITREP%20160%20Oct%2022th%202014.pdf	5514	Bong	ADM1	2014-10-22
15655	LR	Liberia	Bong County	Deaths	45	41934	Gvt	http://www.mohsw.gov.lr/documents/SITREP%20160%20Oct%2022th%202014.pdf	5514	Bong	ADM1	2014-10-22
15656	LR	Liberia	Bong County	New cases	0	41934	Gvt	http://www.mohsw.gov.lr/documents/SITREP%20160%20Oct%2022th%202014.pdf	5514	Bong	ADM1	2014-10-22
15657	LR	Liberia	Bong County	Probable cases	35	41934	Gvt	http://www.mohsw.gov.lr/documents/SITREP%20160%20Oct%2022th%202014.pdf	5514	Bong	ADM1	2014-10-22
15658	LR	Liberia	Bong County	Suspected cases	160	41934	Gvt	http://www.mohsw.gov.lr/documents/SITREP%20160%20Oct%2022th%202014.pdf	5514	Bong	ADM1	2014-10-22
15659	LR	Liberia	Gbarpolu County	Cases	12	41934	Gvt	http://www.mohsw.gov.lr/documents/SITREP%20160%20Oct%2022th%202014.pdf	5515	Gbarpolu	ADM1	2014-10-22
15660	LR	Liberia	Gbarpolu County	Confirmed cases	4	41934	Gvt	http://www.mohsw.gov.lr/documents/SITREP%20160%20Oct%2022th%202014.pdf	5515	Gbarpolu	ADM1	2014-10-22
15661	LR	Liberia	Gbarpolu County	Deaths	3	41934	Gvt	http://www.mohsw.gov.lr/documents/SITREP%20160%20Oct%2022th%202014.pdf	5515	Gbarpolu	ADM1	2014-10-22
15662	LR	Liberia	Gbarpolu County	New cases	0	41934	Gvt	http://www.mohsw.gov.lr/documents/SITREP%20160%20Oct%2022th%202014.pdf	5515	Gbarpolu	ADM1	2014-10-22
15663	LR	Liberia	Gbarpolu County	Probable cases	2	41934	Gvt	http://www.mohsw.gov.lr/documents/SITREP%20160%20Oct%2022th%202014.pdf	5515	Gbarpolu	ADM1	2014-10-22
15664	LR	Liberia	Gbarpolu County	Suspected cases	6	41934	Gvt	http://www.mohsw.gov.lr/documents/SITREP%20160%20Oct%2022th%202014.pdf	5515	Gbarpolu	ADM1	2014-10-22
15665	LR	Liberia	Grand Bassa	Cases	121	41934	Gvt	http://www.mohsw.gov.lr/documents/SITREP%20160%20Oct%2022th%202014.pdf	5516	Grand Bassa	ADM1	2014-10-22
15666	LR	Liberia	Grand Bassa	Confirmed cases	16	41934	Gvt	http://www.mohsw.gov.lr/documents/SITREP%20160%20Oct%2022th%202014.pdf	5516	Grand Bassa	ADM1	2014-10-22
15667	LR	Liberia	Grand Bassa	Deaths	51	41934	Gvt	http://www.mohsw.gov.lr/documents/SITREP%20160%20Oct%2022th%202014.pdf	5516	Grand Bassa	ADM1	2014-10-22
15668	LR	Liberia	Grand Bassa	New cases	0	41934	Gvt	http://www.mohsw.gov.lr/documents/SITREP%20160%20Oct%2022th%202014.pdf	5516	Grand Bassa	ADM1	2014-10-22
15669	LR	Liberia	Grand Bassa	Probable cases	69	41934	Gvt	http://www.mohsw.gov.lr/documents/SITREP%20160%20Oct%2022th%202014.pdf	5516	Grand Bassa	ADM1	2014-10-22
15670	LR	Liberia	Grand Bassa	Suspected cases	36	41934	Gvt	http://www.mohsw.gov.lr/documents/SITREP%20160%20Oct%2022th%202014.pdf	5516	Grand Bassa	ADM1	2014-10-22
15671	LR	Liberia	Grand Cape Mount	Cases	59	41934	Gvt	http://www.mohsw.gov.lr/documents/SITREP%20160%20Oct%2022th%202014.pdf	5517	Grand Cape Mount	ADM1	2014-10-22
15672	LR	Liberia	Grand Cape Mount	Confirmed cases	22	41934	Gvt	http://www.mohsw.gov.lr/documents/SITREP%20160%20Oct%2022th%202014.pdf	5517	Grand Cape Mount	ADM1	2014-10-22
15673	LR	Liberia	Grand Cape Mount	Deaths	39	41934	Gvt	http://www.mohsw.gov.lr/documents/SITREP%20160%20Oct%2022th%202014.pdf	5517	Grand Cape Mount	ADM1	2014-10-22
15674	LR	Liberia	Grand Cape Mount	New cases	0	41934	Gvt	http://www.mohsw.gov.lr/documents/SITREP%20160%20Oct%2022th%202014.pdf	5517	Grand Cape Mount	ADM1	2014-10-22
15675	LR	Liberia	Grand Cape Mount	Probable cases	9	41934	Gvt	http://www.mohsw.gov.lr/documents/SITREP%20160%20Oct%2022th%202014.pdf	5517	Grand Cape Mount	ADM1	2014-10-22
15676	LR	Liberia	Grand Cape Mount	Suspected cases	28	41934	Gvt	http://www.mohsw.gov.lr/documents/SITREP%20160%20Oct%2022th%202014.pdf	5517	Grand Cape Mount	ADM1	2014-10-22
15677	LR	Liberia	Grand Gedeh	Cases	4	41934	Gvt	http://www.mohsw.gov.lr/documents/SITREP%20160%20Oct%2022th%202014.pdf	5518	Grand Gedeh	ADM1	2014-10-22
15678	LR	Liberia	Grand Gedeh	Confirmed cases	2	41934	Gvt	http://www.mohsw.gov.lr/documents/SITREP%20160%20Oct%2022th%202014.pdf	5518	Grand Gedeh	ADM1	2014-10-22
15679	LR	Liberia	Grand Gedeh	Deaths	3	41934	Gvt	http://www.mohsw.gov.lr/documents/SITREP%20160%20Oct%2022th%202014.pdf	5518	Grand Gedeh	ADM1	2014-10-22
15680	LR	Liberia	Grand Gedeh	New cases	0	41934	Gvt	http://www.mohsw.gov.lr/documents/SITREP%20160%20Oct%2022th%202014.pdf	5518	Grand Gedeh	ADM1	2014-10-22
15681	LR	Liberia	Grand Gedeh	Probable cases	0	41934	Gvt	http://www.mohsw.gov.lr/documents/SITREP%20160%20Oct%2022th%202014.pdf	5518	Grand Gedeh	ADM1	2014-10-22
15682	LR	Liberia	Grand Gedeh	Suspected cases	2	41934	Gvt	http://www.mohsw.gov.lr/documents/SITREP%20160%20Oct%2022th%202014.pdf	5518	Grand Gedeh	ADM1	2014-10-22
15683	LR	Liberia	Grand Kru	Cases	26	41934	Gvt	http://www.mohsw.gov.lr/documents/SITREP%20160%20Oct%2022th%202014.pdf	5519	Grand Kru	ADM1	2014-10-22
15684	LR	Liberia	Grand Kru	Confirmed cases	2	41934	Gvt	http://www.mohsw.gov.lr/documents/SITREP%20160%20Oct%2022th%202014.pdf	5519	Grand Kru	ADM1	2014-10-22
15685	LR	Liberia	Grand Kru	Deaths	18	41934	Gvt	http://www.mohsw.gov.lr/documents/SITREP%20160%20Oct%2022th%202014.pdf	5519	Grand Kru	ADM1	2014-10-22
15686	LR	Liberia	Grand Kru	New cases	0	41934	Gvt	http://www.mohsw.gov.lr/documents/SITREP%20160%20Oct%2022th%202014.pdf	5519	Grand Kru	ADM1	2014-10-22
15687	LR	Liberia	Grand Kru	Probable cases	13	41934	Gvt	http://www.mohsw.gov.lr/documents/SITREP%20160%20Oct%2022th%202014.pdf	5519	Grand Kru	ADM1	2014-10-22
15688	LR	Liberia	Grand Kru	Suspected cases	11	41934	Gvt	http://www.mohsw.gov.lr/documents/SITREP%20160%20Oct%2022th%202014.pdf	5519	Grand Kru	ADM1	2014-10-22
15689	LR	Liberia	Lofa County	Cases	622	41934	Gvt	http://www.mohsw.gov.lr/documents/SITREP%20160%20Oct%2022th%202014.pdf	5520	Lofa	ADM1	2014-10-22
15690	LR	Liberia	Lofa County	Confirmed cases	304	41934	Gvt	http://www.mohsw.gov.lr/documents/SITREP%20160%20Oct%2022th%202014.pdf	5520	Lofa	ADM1	2014-10-22
15691	LR	Liberia	Lofa County	Deaths	374	41934	Gvt	http://www.mohsw.gov.lr/documents/SITREP%20160%20Oct%2022th%202014.pdf	5520	Lofa	ADM1	2014-10-22
15692	LR	Liberia	Lofa County	New cases	2	41934	Gvt	http://www.mohsw.gov.lr/documents/SITREP%20160%20Oct%2022th%202014.pdf	5520	Lofa	ADM1	2014-10-22
15693	LR	Liberia	Lofa County	Probable cases	151	41934	Gvt	http://www.mohsw.gov.lr/documents/SITREP%20160%20Oct%2022th%202014.pdf	5520	Lofa	ADM1	2014-10-22
15694	LR	Liberia	Lofa County	Suspected cases	167	41934	Gvt	http://www.mohsw.gov.lr/documents/SITREP%20160%20Oct%2022th%202014.pdf	5520	Lofa	ADM1	2014-10-22
15695	LR	Liberia	Margibi County	Cases	1100	41934	Gvt	http://www.mohsw.gov.lr/documents/SITREP%20160%20Oct%2022th%202014.pdf	5521	Margibi	ADM1	2014-10-22
15696	LR	Liberia	Margibi County	Confirmed cases	275	41934	Gvt	http://www.mohsw.gov.lr/documents/SITREP%20160%20Oct%2022th%202014.pdf	5521	Margibi	ADM1	2014-10-22
15697	LR	Liberia	Margibi County	Deaths	450	41934	Gvt	http://www.mohsw.gov.lr/documents/SITREP%20160%20Oct%2022th%202014.pdf	5521	Margibi	ADM1	2014-10-22
15698	LR	Liberia	Margibi County	New cases	3	41934	Gvt	http://www.mohsw.gov.lr/documents/SITREP%20160%20Oct%2022th%202014.pdf	5521	Margibi	ADM1	2014-10-22
15699	LR	Liberia	Margibi County	Probable cases	482	41934	Gvt	http://www.mohsw.gov.lr/documents/SITREP%20160%20Oct%2022th%202014.pdf	5521	Margibi	ADM1	2014-10-22
15700	LR	Liberia	Margibi County	Suspected cases	343	41934	Gvt	http://www.mohsw.gov.lr/documents/SITREP%20160%20Oct%2022th%202014.pdf	5521	Margibi	ADM1	2014-10-22
15701	LR	Liberia	Maryland County	Cases	13	41934	Gvt	http://www.mohsw.gov.lr/documents/SITREP%20160%20Oct%2022th%202014.pdf	5522	Maryland	ADM1	2014-10-22
15702	LR	Liberia	Maryland County	Confirmed cases	2	41934	Gvt	http://www.mohsw.gov.lr/documents/SITREP%20160%20Oct%2022th%202014.pdf	5522	Maryland	ADM1	2014-10-22
15703	LR	Liberia	Maryland County	Deaths	8	41934	Gvt	http://www.mohsw.gov.lr/documents/SITREP%20160%20Oct%2022th%202014.pdf	5522	Maryland	ADM1	2014-10-22
15704	LR	Liberia	Maryland County	New cases	0	41934	Gvt	http://www.mohsw.gov.lr/documents/SITREP%20160%20Oct%2022th%202014.pdf	5522	Maryland	ADM1	2014-10-22
15705	LR	Liberia	Maryland County	Probable cases	2	41934	Gvt	http://www.mohsw.gov.lr/documents/SITREP%20160%20Oct%2022th%202014.pdf	5522	Maryland	ADM1	2014-10-22
15706	LR	Liberia	Maryland County	Suspected cases	9	41934	Gvt	http://www.mohsw.gov.lr/documents/SITREP%20160%20Oct%2022th%202014.pdf	5522	Maryland	ADM1	2014-10-22
15707	LR	Liberia	Montserrado County	Cases	3466	41934	Gvt	http://www.mohsw.gov.lr/documents/SITREP%20160%20Oct%2022th%202014.pdf	5523	Montserrado	ADM1	2014-10-22
15708	LR	Liberia	Montserrado County	Confirmed cases	1343	41934	Gvt	http://www.mohsw.gov.lr/documents/SITREP%20160%20Oct%2022th%202014.pdf	5523	Montserrado	ADM1	2014-10-22
15709	LR	Liberia	Montserrado County	Deaths	1082	41934	Gvt	http://www.mohsw.gov.lr/documents/SITREP%20160%20Oct%2022th%202014.pdf	5523	Montserrado	ADM1	2014-10-22
15710	LR	Liberia	Montserrado County	New cases	23	41934	Gvt	http://www.mohsw.gov.lr/documents/SITREP%20160%20Oct%2022th%202014.pdf	5523	Montserrado	ADM1	2014-10-22
15711	LR	Liberia	Montserrado County	Probable cases	662	41934	Gvt	http://www.mohsw.gov.lr/documents/SITREP%20160%20Oct%2022th%202014.pdf	5523	Montserrado	ADM1	2014-10-22
15712	LR	Liberia	Montserrado County	Suspected cases	1461	41934	Gvt	http://www.mohsw.gov.lr/documents/SITREP%20160%20Oct%2022th%202014.pdf	5523	Montserrado	ADM1	2014-10-22
15713	LR	Liberia	National	Cases	6166	41934	Gvt	http://www.mohsw.gov.lr/documents/SITREP%20160%20Oct%2022th%202014.pdf	0			2014-10-22
15714	LR	Liberia	National	Confirmed cases	2218	41934	Gvt	http://www.mohsw.gov.lr/documents/SITREP%20160%20Oct%2022th%202014.pdf	0			2014-10-22
15715	LR	Liberia	National	Deaths	2168	41934	Gvt	http://www.mohsw.gov.lr/documents/SITREP%20160%20Oct%2022th%202014.pdf	0			2014-10-22
15716	LR	Liberia	National	New cases	30	41934	Gvt	http://www.mohsw.gov.lr/documents/SITREP%20160%20Oct%2022th%202014.pdf	0			2014-10-22
15717	LR	Liberia	National	Probable cases	1556	41934	Gvt	http://www.mohsw.gov.lr/documents/SITREP%20160%20Oct%2022th%202014.pdf	0			2014-10-22
15718	LR	Liberia	National	Suspected cases	2392	41934	Gvt	http://www.mohsw.gov.lr/documents/SITREP%20160%20Oct%2022th%202014.pdf	0			2014-10-22
15719	LR	Liberia	Nimba County	Cases	280	41934	Gvt	http://www.mohsw.gov.lr/documents/SITREP%20160%20Oct%2022th%202014.pdf	5524	Nimba	ADM1	2014-10-22
15720	LR	Liberia	Nimba County	Confirmed cases	98	41934	Gvt	http://www.mohsw.gov.lr/documents/SITREP%20160%20Oct%2022th%202014.pdf	5524	Nimba	ADM1	2014-10-22
15721	LR	Liberia	Nimba County	Deaths	31	41934	Gvt	http://www.mohsw.gov.lr/documents/SITREP%20160%20Oct%2022th%202014.pdf	5524	Nimba	ADM1	2014-10-22
15722	LR	Liberia	Nimba County	New cases	2	41934	Gvt	http://www.mohsw.gov.lr/documents/SITREP%20160%20Oct%2022th%202014.pdf	5524	Nimba	ADM1	2014-10-22
15723	LR	Liberia	Nimba County	Probable cases	100	41934	Gvt	http://www.mohsw.gov.lr/documents/SITREP%20160%20Oct%2022th%202014.pdf	5524	Nimba	ADM1	2014-10-22
15724	LR	Liberia	Nimba County	Suspected cases	82	41934	Gvt	http://www.mohsw.gov.lr/documents/SITREP%20160%20Oct%2022th%202014.pdf	5524	Nimba	ADM1	2014-10-22
15725	LR	Liberia	River Gee County	Cases	8	41934	Gvt	http://www.mohsw.gov.lr/documents/SITREP%20160%20Oct%2022th%202014.pdf	5525	River Gee	ADM1	2014-10-22
15726	LR	Liberia	River Gee County	Confirmed cases	4	41934	Gvt	http://www.mohsw.gov.lr/documents/SITREP%20160%20Oct%2022th%202014.pdf	5525	River Gee	ADM1	2014-10-22
15727	LR	Liberia	River Gee County	Deaths	8	41934	Gvt	http://www.mohsw.gov.lr/documents/SITREP%20160%20Oct%2022th%202014.pdf	5525	River Gee	ADM1	2014-10-22
15728	LR	Liberia	River Gee County	New cases	0	41934	Gvt	http://www.mohsw.gov.lr/documents/SITREP%20160%20Oct%2022th%202014.pdf	5525	River Gee	ADM1	2014-10-22
15729	LR	Liberia	River Gee County	Probable cases	1	41934	Gvt	http://www.mohsw.gov.lr/documents/SITREP%20160%20Oct%2022th%202014.pdf	5525	River Gee	ADM1	2014-10-22
15730	LR	Liberia	River Gee County	Suspected cases	3	41934	Gvt	http://www.mohsw.gov.lr/documents/SITREP%20160%20Oct%2022th%202014.pdf	5525	River Gee	ADM1	2014-10-22
15731	LR	Liberia	RiverCess County	Cases	10	41934	Gvt	http://www.mohsw.gov.lr/documents/SITREP%20160%20Oct%2022th%202014.pdf	10714	Rivercess	ADM1	2014-10-22
15732	LR	Liberia	RiverCess County	Confirmed cases	4	41934	Gvt	http://www.mohsw.gov.lr/documents/SITREP%20160%20Oct%2022th%202014.pdf	10714	Rivercess	ADM1	2014-10-22
15733	LR	Liberia	RiverCess County	Deaths	1	41934	Gvt	http://www.mohsw.gov.lr/documents/SITREP%20160%20Oct%2022th%202014.pdf	10714	Rivercess	ADM1	2014-10-22
15734	LR	Liberia	RiverCess County	New cases	0	41934	Gvt	http://www.mohsw.gov.lr/documents/SITREP%20160%20Oct%2022th%202014.pdf	10714	Rivercess	ADM1	2014-10-22
15735	LR	Liberia	RiverCess County	Probable cases	1	41934	Gvt	http://www.mohsw.gov.lr/documents/SITREP%20160%20Oct%2022th%202014.pdf	10714	Rivercess	ADM1	2014-10-22
15736	LR	Liberia	RiverCess County	Suspected cases	5	41934	Gvt	http://www.mohsw.gov.lr/documents/SITREP%20160%20Oct%2022th%202014.pdf	10714	Rivercess	ADM1	2014-10-22
15737	LR	Liberia	Sinoe County	Cases	27	41934	Gvt	http://www.mohsw.gov.lr/documents/SITREP%20160%20Oct%2022th%202014.pdf	5526	Sinoe	ADM1	2014-10-22
15738	LR	Liberia	Sinoe County	Confirmed cases	14	41934	Gvt	http://www.mohsw.gov.lr/documents/SITREP%20160%20Oct%2022th%202014.pdf	5526	Sinoe	ADM1	2014-10-22
15739	LR	Liberia	Sinoe County	Deaths	10	41934	Gvt	http://www.mohsw.gov.lr/documents/SITREP%20160%20Oct%2022th%202014.pdf	5526	Sinoe	ADM1	2014-10-22
15740	LR	Liberia	Sinoe County	New cases	0	41934	Gvt	http://www.mohsw.gov.lr/documents/SITREP%20160%20Oct%2022th%202014.pdf	5526	Sinoe	ADM1	2014-10-22
15741	LR	Liberia	Sinoe County	Probable cases	3	41934	Gvt	http://www.mohsw.gov.lr/documents/SITREP%20160%20Oct%2022th%202014.pdf	5526	Sinoe	ADM1	2014-10-22
15742	LR	Liberia	Sinoe County	Suspected cases	10	41934	Gvt	http://www.mohsw.gov.lr/documents/SITREP%20160%20Oct%2022th%202014.pdf	5526	Sinoe	ADM1	2014-10-22
15743	SL	Sierra Leone	Bo	Cases	215	41934	Gvt	http://health.gov.sl/wp-content/uploads/2014/10/Ebola-Situation-Report_Vol-148.pdf	8625	Bo	ADM2	2014-10-22
15744	SL	Sierra Leone	Bo	Confirmed cases	159	41934	Gvt	http://health.gov.sl/wp-content/uploads/2014/10/Ebola-Situation-Report_Vol-148.pdf	8625	Bo	ADM2	2014-10-22
15745	SL	Sierra Leone	Bo	Deaths	105	41934	Gvt	http://health.gov.sl/wp-content/uploads/2014/10/Ebola-Situation-Report_Vol-148.pdf	8625	Bo	ADM2	2014-10-22
15746	SL	Sierra Leone	Bo	New cases	4	41934	Gvt	http://health.gov.sl/wp-content/uploads/2014/10/Ebola-Situation-Report_Vol-148.pdf	8625	Bo	ADM2	2014-10-22
15747	SL	Sierra Leone	Bo	Probable cases	1	41934	Gvt	http://health.gov.sl/wp-content/uploads/2014/10/Ebola-Situation-Report_Vol-148.pdf	8625	Bo	ADM2	2014-10-22
15748	SL	Sierra Leone	Bo	Suspected cases	55	41934	Gvt	http://health.gov.sl/wp-content/uploads/2014/10/Ebola-Situation-Report_Vol-148.pdf	8625	Bo	ADM2	2014-10-22
15749	SL	Sierra Leone	Bombali	Cases	545	41934	Gvt	http://health.gov.sl/wp-content/uploads/2014/10/Ebola-Situation-Report_Vol-148.pdf	8623	Bombali	ADM2	2014-10-22
15750	SL	Sierra Leone	Bombali	Confirmed cases	470	41934	Gvt	http://health.gov.sl/wp-content/uploads/2014/10/Ebola-Situation-Report_Vol-148.pdf	8623	Bombali	ADM2	2014-10-22
15751	SL	Sierra Leone	Bombali	Deaths	166	41934	Gvt	http://health.gov.sl/wp-content/uploads/2014/10/Ebola-Situation-Report_Vol-148.pdf	8623	Bombali	ADM2	2014-10-22
15752	SL	Sierra Leone	Bombali	New cases	0	41934	Gvt	http://health.gov.sl/wp-content/uploads/2014/10/Ebola-Situation-Report_Vol-148.pdf	8623	Bombali	ADM2	2014-10-22
15753	SL	Sierra Leone	Bombali	Probable cases	1	41934	Gvt	http://health.gov.sl/wp-content/uploads/2014/10/Ebola-Situation-Report_Vol-148.pdf	8623	Bombali	ADM2	2014-10-22
15754	SL	Sierra Leone	Bombali	Suspected cases	74	41934	Gvt	http://health.gov.sl/wp-content/uploads/2014/10/Ebola-Situation-Report_Vol-148.pdf	8623	Bombali	ADM2	2014-10-22
15755	SL	Sierra Leone	Bonthe	Cases	5	41934	Gvt	http://health.gov.sl/wp-content/uploads/2014/10/Ebola-Situation-Report_Vol-148.pdf	8624	Bonthe	ADM2	2014-10-22
15756	SL	Sierra Leone	Bonthe	Confirmed cases	2	41934	Gvt	http://health.gov.sl/wp-content/uploads/2014/10/Ebola-Situation-Report_Vol-148.pdf	8624	Bonthe	ADM2	2014-10-22
15757	SL	Sierra Leone	Bonthe	Deaths	3	41934	Gvt	http://health.gov.sl/wp-content/uploads/2014/10/Ebola-Situation-Report_Vol-148.pdf	8624	Bonthe	ADM2	2014-10-22
15758	SL	Sierra Leone	Bonthe	New cases	0	41934	Gvt	http://health.gov.sl/wp-content/uploads/2014/10/Ebola-Situation-Report_Vol-148.pdf	8624	Bonthe	ADM2	2014-10-22
15759	SL	Sierra Leone	Bonthe	Probable cases	0	41934	Gvt	http://health.gov.sl/wp-content/uploads/2014/10/Ebola-Situation-Report_Vol-148.pdf	8624	Bonthe	ADM2	2014-10-22
15760	SL	Sierra Leone	Bonthe	Suspected cases	3	41934	Gvt	http://health.gov.sl/wp-content/uploads/2014/10/Ebola-Situation-Report_Vol-148.pdf	8624	Bonthe	ADM2	2014-10-22
15761	SL	Sierra Leone	Kailahun	Cases	600	41934	Gvt	http://health.gov.sl/wp-content/uploads/2014/10/Ebola-Situation-Report_Vol-148.pdf	8626	Kailahun	ADM2	2014-10-22
15762	SL	Sierra Leone	Kailahun	Confirmed cases	550	41934	Gvt	http://health.gov.sl/wp-content/uploads/2014/10/Ebola-Situation-Report_Vol-148.pdf	8626	Kailahun	ADM2	2014-10-22
15763	SL	Sierra Leone	Kailahun	Deaths	262	41934	Gvt	http://health.gov.sl/wp-content/uploads/2014/10/Ebola-Situation-Report_Vol-148.pdf	8626	Kailahun	ADM2	2014-10-22
15764	SL	Sierra Leone	Kailahun	New cases	0	41934	Gvt	http://health.gov.sl/wp-content/uploads/2014/10/Ebola-Situation-Report_Vol-148.pdf	8626	Kailahun	ADM2	2014-10-22
15765	SL	Sierra Leone	Kailahun	Probable cases	32	41934	Gvt	http://health.gov.sl/wp-content/uploads/2014/10/Ebola-Situation-Report_Vol-148.pdf	8626	Kailahun	ADM2	2014-10-22
15766	SL	Sierra Leone	Kailahun	Suspected cases	18	41934	Gvt	http://health.gov.sl/wp-content/uploads/2014/10/Ebola-Situation-Report_Vol-148.pdf	8626	Kailahun	ADM2	2014-10-22
15767	SL	Sierra Leone	Kambia	Cases	34	41934	Gvt	http://health.gov.sl/wp-content/uploads/2014/10/Ebola-Situation-Report_Vol-148.pdf	8627	Kambia	ADM2	2014-10-22
15768	SL	Sierra Leone	Kambia	Confirmed cases	30	41934	Gvt	http://health.gov.sl/wp-content/uploads/2014/10/Ebola-Situation-Report_Vol-148.pdf	8627	Kambia	ADM2	2014-10-22
15769	SL	Sierra Leone	Kambia	Deaths	24	41934	Gvt	http://health.gov.sl/wp-content/uploads/2014/10/Ebola-Situation-Report_Vol-148.pdf	8627	Kambia	ADM2	2014-10-22
15770	SL	Sierra Leone	Kambia	New cases	1	41934	Gvt	http://health.gov.sl/wp-content/uploads/2014/10/Ebola-Situation-Report_Vol-148.pdf	8627	Kambia	ADM2	2014-10-22
15771	SL	Sierra Leone	Kambia	Probable cases	0	41934	Gvt	http://health.gov.sl/wp-content/uploads/2014/10/Ebola-Situation-Report_Vol-148.pdf	8627	Kambia	ADM2	2014-10-22
15772	SL	Sierra Leone	Kambia	Suspected cases	4	41934	Gvt	http://health.gov.sl/wp-content/uploads/2014/10/Ebola-Situation-Report_Vol-148.pdf	8627	Kambia	ADM2	2014-10-22
15773	SL	Sierra Leone	Kenema	Cases	552	41934	Gvt	http://health.gov.sl/wp-content/uploads/2014/10/Ebola-Situation-Report_Vol-148.pdf	8628	Kenema	ADM2	2014-10-22
15774	SL	Sierra Leone	Kenema	Confirmed cases	477	41934	Gvt	http://health.gov.sl/wp-content/uploads/2014/10/Ebola-Situation-Report_Vol-148.pdf	8628	Kenema	ADM2	2014-10-22
15775	SL	Sierra Leone	Kenema	Deaths	252	41934	Gvt	http://health.gov.sl/wp-content/uploads/2014/10/Ebola-Situation-Report_Vol-148.pdf	8628	Kenema	ADM2	2014-10-22
15776	SL	Sierra Leone	Kenema	New cases	6	41934	Gvt	http://health.gov.sl/wp-content/uploads/2014/10/Ebola-Situation-Report_Vol-148.pdf	8628	Kenema	ADM2	2014-10-22
15777	SL	Sierra Leone	Kenema	Probable cases	0	41934	Gvt	http://health.gov.sl/wp-content/uploads/2014/10/Ebola-Situation-Report_Vol-148.pdf	8628	Kenema	ADM2	2014-10-22
15778	SL	Sierra Leone	Kenema	Suspected cases	75	41934	Gvt	http://health.gov.sl/wp-content/uploads/2014/10/Ebola-Situation-Report_Vol-148.pdf	8628	Kenema	ADM2	2014-10-22
15779	SL	Sierra Leone	Koinadugu	Cases	9	41934	Gvt	http://health.gov.sl/wp-content/uploads/2014/10/Ebola-Situation-Report_Vol-148.pdf	8629	Koinadugu	ADM2	2014-10-22
15780	SL	Sierra Leone	Koinadugu	Confirmed cases	5	41934	Gvt	http://health.gov.sl/wp-content/uploads/2014/10/Ebola-Situation-Report_Vol-148.pdf	8629	Koinadugu	ADM2	2014-10-22
15781	SL	Sierra Leone	Koinadugu	Deaths	0	41934	Gvt	http://health.gov.sl/wp-content/uploads/2014/10/Ebola-Situation-Report_Vol-148.pdf	8629	Koinadugu	ADM2	2014-10-22
15782	SL	Sierra Leone	Koinadugu	New cases	0	41934	Gvt	http://health.gov.sl/wp-content/uploads/2014/10/Ebola-Situation-Report_Vol-148.pdf	8629	Koinadugu	ADM2	2014-10-22
